"y" "x1" "x2" "x3" "x4"
10.9997030371863 7.66651311405519 2.45591560745256 2.71402112241942 2
12.1245224445665 7.18248694374582 1.91075321581146 1.74109955020499 2
19.5048255355629 10.1633306466582 3.24425979447587 1.60036575275774 2
9.14384219073314 6.52096681639852 -0.142582356556943 -0.423738763120186 2
8.19350968879567 5.27383835864171 -0.0498121178663271 -0.851413698896138 2
8.02286071694381 6.22374602765773 0.477866662194497 -0.45024233668692 2
9.53261737370114 6.76875647955904 0.844576186281728 0.813382775240519 2
14.3282197221351 8.16148334559632 3.68078184913436 2.50462827699325 2
58.0022792404755 5.44907627118804 1.14385064928804 1.51294838799681 2
12.7529880117452 7.09414681782546 2.30703675736093 1.96437534231671 2
15.4389849677515 8.19283598230516 3.5693389608379 3.02670717057915 2
13.7842228311554 7.58843948609406 1.88228804890853 0.726326057191623 2
10.987446852484 6.60853356423411 1.20171138241117 0.560656800986578 2
12.8762878392768 6.53739289943562 1.76586807378075 0.450079708015505 2
10.5659462730173 5.91137148970736 2.09423149862723 1.31691550887728 2
14.546057204534 7.75989506121351 3.04698462949003 3.11406723469073 2
11.2877415616526 5.90617640496744 1.22479669745923 0.407655776109262 2
9.27783428079302 5.66032196825006 0.319084906004134 0.570134296018181 2
14.5769160725044 6.87364326661202 2.52372523532709 1.06101406114413 2
9.44678550743692 5.89097090751961 1.01693014850081 -0.0323949155536301 2
15.7499906005116 7.44353641111014 2.75792242814398 1.83733803032075 2
64.393762454104 8.40572462027379 3.80397964908206 2.57538554787347 2
13.1117322331705 7.82163312366367 3.28781478528787 2.37691166070177 2
7.421789600407 6.74094991690594 1.02207095195475 1.12664085001925 2
6.12173520976864 6.67325019054551 0.985961419022396 -0.329579151133396 2
9.9688851014756 6.76391962532099 1.5540802505893 0.559191846518742 2
7.02742994243983 5.89334175305841 1.34021392043592 0.529227281583907 2
12.0317667339283 7.99987205443278 2.02796911465654 0.420825892923395 2
6.38992895518953 6.6197017938198 1.35165679161221 0.886590533154079 2
8.72769363389406 7.4647074889721 2.32632469353874 1.19307558384068 2
6.28040677275176 6.21842794377772 1.79459588894632 2.04235712895046 2
9.65344630170266 6.33156604720833 1.55368966639304 -0.22869229079509 3
10.9079298685802 8.06676786536494 2.73602326780238 2.78768514737319 3
13.2000198399385 8.26609771393713 3.76050934024423 2.19028027952119 3
7.88875736482622 6.01441151358891 1.29068370902021 0.00385796337766542 3
4.85546355455839 5.83094924861659 0.339892374095616 -0.404435749140758 3
10.1685074757967 6.26928685009987 2.63057853254621 0.910861774798724 3
12.9188424079073 8.38094070294953 3.12014704827612 1.67916147417285 3
10.7258550565175 7.0260143014503 1.6886419262793 -0.399815876274302 3
7.7101012643621 5.60057804159731 1.2111988805412 0.60791163923539 3
12.7272458654977 6.61199059799693 2.31747714533015 -0.346034435677372 3
5.58580078975411 4.88274914677491 1.20328430400641 0.73529745659254 3
11.5703479155492 7.1368073212788 1.37945824646322 0.380867762086967 3
14.4100695287362 8.11377187814241 4.01314718609584 2.4392953313234 3
6.36545466483875 6.06598176994983 -0.108088803220636 -1.19091049238943 3
8.27930027148272 6.67256569400513 1.61939898656688 0.970462772529817 3
13.4838825652151 7.20674763873723 3.53208464522614 0.60637789683224 3
10.5762944014716 7.70951108165513 2.95315064060397 1.13631468412468 3
11.1653850339893 8.12720418081315 2.69783977303266 2.00238840962897 3
9.0849985032047 5.77853571522371 1.33589223867212 0.0209523563262908 3
9.48893383875988 7.09605938073958 1.83336423339674 0.572383209393362 3
13.2893282177021 8.04774203468875 1.37086651231466 0.325085216481499 3
15.0968111212226 8.85172954480238 3.69579483935011 0.091906465904752 3
8.57382172458835 7.59397897992638 1.20822418295594 0.127036481120518 3
16.01615271928 8.27047530696898 3.72542742098198 0.702258033326615 3
10.7215028991942 7.44212847537576 2.74250406977999 1.23862769719494 3
16.9875141383956 8.93482101848697 3.7790201735062 1.59049623165607 3
11.0697121059638 8.13303130184445 2.6346754998761 1.55914000981845 3
8.93285962291727 6.42272118559475 1.76081834429546 1.41650639386687 3
12.9075941894854 8.07686723698894 3.14686199206808 1.58777650735515 3
8.33232527695747 6.86318046619862 1.17341760358923 0.0663435845729284 3
8.5785940150383 6.91898597930741 2.64868522865983 2.32143317234516 3
15.836390986923 9.12662061637152 3.29468544793282 2.0521324426201 3
14.2264057744775 8.26906453073155 4.23971223207772 2.68627064534711 3
13.4283884857401 7.49846208247581 2.59139148417304 1.7392267845488 3
11.798531282416 6.13857921722018 1.64203902070679 -0.60707186553352 3
6.07914867691422 6.38447393866035 1.5292901155036 1.26977607922141 3
9.12170710652526 7.02170763367133 1.64238972519874 1.50798517327548 3
13.1071634542895 8.02503821409335 3.14455852704698 1.85087941097304 3
4.00620079126656 6.89803117618034 1.15856249253098 1.86800202025193 3
8.38858827068234 7.69955614248604 1.43394263691123 0.5046899307661 3
12.100481870174 6.74119545467952 2.66054021234303 1.42281793612913 3
8.57452780892563 6.0397825128656 1.27179649734917 0.982460806998413 3
4.05296248769191 6.07544059057179 0.448178058002072 -0.281453082415104 3
5.59972607582405 6.31021614693376 0.711247312994534 -0.37303488404279 3
12.025690344291 8.12945528749686 2.61079026291171 2.28801921653054 3
14.0292010622844 8.43506504455817 5.29416673806712 3.63707576157883 3
14.478683212741 8.1456610926004 2.4274104522908 0.930429774833204 3
14.0451661687933 8.05071399646676 2.64491665207782 1.48422354661021 3
11.3068200822935 6.64400187244034 1.79352311354489 1.71723002756907 3
8.61904924201607 6.5754073177441 2.7905183990132 2.48330809919072 3
